Date,HYG_Close,HYG_High,HYG_Low,HYG_Open,HYG_Volume
2016-10-04,52.26039123535156,52.459376180126604,52.19406292042655,52.423198772124785,11057500
2016-10-05,52.399078369140625,52.45334448052455,52.314661351177335,52.44128687812228,9424500
2016-10-06,52.429237365722656,52.45335717674781,52.29658530565965,52.44129957142701,9455200
2016-10-07,52.54983139038086,52.57395119909708,52.30260680132691,52.453352155515965,10824200
2016-10-10,52.70061111450195,52.76090837542522,52.54986566200074,52.586043098477475,4182300
2016-10-11,52.40511703491211,52.62821721442585,52.32069540438058,52.62218611216293,8855400
2016-10-12,52.387046813964844,52.47749498623473,52.296603242080096,52.38102030942929,7915300
2016-10-13,52.254364013671875,52.32068772729977,52.115676284273256,52.22421310716448,10614800
2016-10-14,52.37498092651367,52.44734037297002,52.30262148005732,52.40513184596659,6766300
2016-10-17,52.302581787109375,52.453327069203034,52.284493089319085,52.36287897987066,7790000
2016-10-18,52.51366424560547,52.53175755755284,52.350861241154526,52.489549030444486,8404600
2016-10-19,52.664398193359375,52.6945491063325,52.543803742233735,52.55586594757636,9874300
2016-10-20,52.67041015625,52.70659215874634,52.56790445000418,52.66437905577032,12558000
2016-10-21,52.682464599609375,52.73069959519887,52.50156841491029,52.56789670927455,8332900
2016-10-24,52.712646484375,52.79706353412493,52.62822943462508,52.74882850597081,7200800
2016-10-25,52.682464599609375,52.712610896805174,52.59804760685142,52.6583448016241,6906500
2016-10-26,52.47145462036133,52.67043964415818,52.45336590917695,52.54984516933942,13813300
2016-10-27,52.27849578857422,52.537778025419485,52.188052241149975,52.513658212645055,19333100
2016-10-28,52.02521514892578,52.254350940136604,51.98300665060505,52.218168941303624,19745600
2016-10-31,51.86845016479492,52.043315296412985,51.814184055180164,52.01316899119888,21174600
2016-11-01,51.66616439819336,51.89632852320566,51.46628247269529,51.89632852320566,26184000
2016-11-02,51.43600082397461,51.62982448061088,51.375431797735864,51.58137203229217,19593600
2016-11-03,51.448116302490234,51.623769709613356,51.405717522917094,51.54502581817725,12699700
2016-11-04,51.472312927246094,51.63584965532609,51.42991417395739,51.53893557859904,10970400
2016-11-07,52.19313049316406,52.22341731991246,51.90239728931173,51.93873778451303,14416200
2016-11-08,52.07804489135742,52.168896119196006,51.93267368457481,51.950843930142526,20370600
2016-11-09,51.71461486816406,52.09015017254603,51.66616242656627,51.75701364276204,24858900
2016-11-10,51.0362548828125,51.60560942349703,51.00596805122301,51.60560942349703,33213300
2016-11-11,50.55772018432617,50.99987807565156,50.424465601915074,50.87268178001882,16442900
2016-11-14,50.9332275390625,50.993801136963356,50.418384304722174,50.4244425887356,21036000
2016-11-15,51.605587005615234,51.672214309271325,51.193711228977456,51.193711228977456,17888600
2016-11-16,51.399662017822266,51.48445958156106,51.32092274324213,51.387545439504926,11965700
2016-11-17,51.26032638549805,51.53894748879893,51.26032638549805,51.39358096123295,12017600
2016-11-18,51.26032638549805,51.44809629726931,51.169475193968424,51.36935243645218,17781800
2016-11-21,51.67220687866211,51.696435405700164,51.38752746236374,51.39358574940301,11581600
2016-11-22,52.05380630493164,52.10831703110838,51.738840038845325,51.75701028090424,16648100
2016-11-23,51.8599967956543,51.90239557903235,51.654056547017454,51.66011483639169,10662900
2016-11-25,51.92659378051758,51.94476401690466,51.84784992801611,51.89024868662533,2009600
2016-11-28,51.9205436706543,52.09013873179741,51.76911884875953,51.85997466612016,16897400
2016-11-29,51.85395050048828,51.90846125410275,51.74492437213746,51.787323165322675,9164000
2016-11-30,51.87815475463867,51.969010589248626,51.74490014669336,51.908436952095514,15211300
2016-12-01,51.635414123535156,51.90919494154919,51.635414123535156,51.88485814678388,18249400
2016-12-02,51.9456901550293,51.95177551326577,51.70233152678985,51.75708582561323,9360400
2016-12-05,52.07953643798828,52.12212465904238,51.94568641702743,51.97002320645376,9782100
2016-12-06,52.341148376464844,52.35939980713519,52.109955851694224,52.15862942799363,16090600
2016-12-07,52.60276412963867,52.68794056903205,52.36548624250457,52.40807446220126,20886400
2016-12-08,52.5966796875,52.62710183428478,52.40199001667394,52.548010751119406,10782100
2016-12-09,52.62100601196289,52.70010172116659,52.54191494452617,52.57233708526097,6463400
2016-12-12,52.54801940917969,52.73662375337056,52.493260464298324,52.718372318999656,8457100
2016-12-13,52.675785064697266,52.83396726001318,52.66361434704605,52.74271008647275,10739200
2016-12-14,52.2802848815918,52.833931473730644,52.23161132749272,52.67574938555703,15672400
2016-12-15,52.30464553833008,52.40807340668643,52.170795524331176,52.19513231249168,11221700
2016-12-16,52.353336334228516,52.48110103276855,52.341165615261325,52.45067887711982,15722200
2016-12-19,52.48717498779297,52.55410000818185,52.383747098744195,52.39591781614325,5897900
2016-12-20,52.56018829345703,52.61494724126451,52.43850896330315,52.505433987418456,11072400
2016-12-21,52.65142059326172,52.700094154742295,52.523655975699924,52.53582204518692,17461400
2016-12-22,52.764984130859375,52.764984130859375,52.600167255000045,52.66120864499406,8507600
2016-12-23,52.862648010253906,52.868753546237954,52.74667076951353,52.78329467109897,4230500
2016-12-27,52.81380844116211,52.89927196602398,52.77107900731068,52.79549649196279,5840600
2016-12-28,52.740570068359375,52.88707034529053,52.71615257934421,52.88707034529053,6961200
2016-12-29,52.81380844116211,52.83212504752044,52.72834957345925,52.78329007821623,3794300
2016-12-30,52.83211898803711,52.92367872353247,52.728343525878245,52.85043093513618,7513400
2017-01-03,53.051849365234375,53.07626217966467,52.92365647511456,53.0335327686769,14050100
2017-01-04,53.33877182006836,53.34487735541832,53.10681270551802,53.10681270551802,11912400
2017-01-05,53.259422302246094,53.36319312483024,53.228899280469925,53.26552783803317,10458600
2017-01-06,53.24721908569336,53.27773745214311,53.131237184569535,53.20448964693609,6836400
2017-01-09,53.234989166259766,53.27771858988926,53.13732390817429,53.234989166259766,6648800
2017-01-10,53.241119384765625,53.36930771508689,53.21670189463395,53.296055244691864,11777000
2017-01-11,53.2716064453125,53.30212945432786,53.17394119934651,53.25940003600075,11914200
2017-01-12,53.28379821777344,53.289903748797165,53.18612835001629,53.259380750834154,12512300
2017-01-13,53.30215072631836,53.350985697369225,53.167856884508055,53.26552682660979,8861000
2017-01-17,53.24721908569336,53.28384298829687,53.19838411078232,53.265531036995114,8633000
2017-01-18,53.29600143432617,53.29600143432617,53.16781323343027,53.22885456854898,12715500
2017-01-19,53.125125885009766,53.28994274316408,53.07019003706434,53.25941972286616,10703200
2017-01-20,53.22890090942383,53.24111198137169,53.08850618213921,53.14344203442639,9262000
2017-01-23,53.22890090942383,53.24111198137169,53.131235619637934,53.186171471925114,13561300
2017-01-24,53.265541076660156,53.30216498616666,53.173976645733475,53.19839413779128,7490500
2017-01-25,53.45475387573242,53.45475387573242,53.31435450519087,53.35098306024807,8953900
2017-01-26,53.43035125732422,53.466975165412336,53.357103441147984,53.41203930328016,7443900
2017-01-27,53.47917556762695,53.52801054010611,53.38150562266864,53.38761115851836,7888100
2017-01-30,53.36929702758789,53.43644394771344,53.29604457186208,53.399820048430094,7637600
2017-01-31,53.31438446044922,53.36321945652466,53.2167191254599,53.344907497286755,12249400
2017-02-01,53.51178741455078,53.54244452629649,53.30946170331349,53.46273790680504,12489400
2017-02-02,53.54243850708008,53.56696325819589,53.42594710868449,53.50564904159737,10886200
2017-02-03,53.63438034057617,53.695689851192036,53.603723246460326,53.658900402729856,12674000
2017-02-06,53.59761047363281,53.665052363234444,53.554693332760635,53.64665997109173,7004900
2017-02-07,53.5179328918457,53.658944414159215,53.511800532469564,53.658944414159215,11170100
2017-02-08,53.554683685302734,53.560816040784786,53.413672252532365,53.517898907643804,11107300
2017-02-09,53.628265380859375,53.67118251997248,53.55469113768662,53.55469113768662,7292600
2017-02-10,53.665103912353516,53.67736863730815,53.58540191063653,53.658971549876206,5471800
2017-02-13,53.744754791259766,53.78153957268784,53.70183297610411,53.70796533221451,7477200
2017-02-14,53.78156280517578,53.80608756259439,53.628286579523824,53.738645649098,8785000
2017-02-15,53.79993438720703,53.812194422363014,53.689575360333706,53.72636014341902,10582800
2017-02-16,53.757041931152344,54.0022848454356,53.652815212808314,53.74478189036697,8917800
2017-02-17,53.81217575073242,53.8244404592502,53.65277196092738,53.70181676215122,6247300
2017-02-21,53.99000549316406,53.99000549316406,53.81220454544174,53.81220454544174,10437800
2017-02-22,54.0145149230957,54.02677963469708,53.916420618369344,53.9593377537403,10963600
2017-02-23,54.0635986328125,54.137172916137445,54.002289068851674,54.13104055645539,8150200
2017-02-24,54.10647964477539,54.180053878942616,53.989988276748136,54.02064537705534,8390200
2017-02-27,54.17394256591797,54.17394256591797,54.06971586857596,54.10650066113935,5693300
2017-02-28,54.13100051879883,54.18005000473631,54.10034342068379,54.13713287394512,5868400
2017-03-01,54.33049774169922,54.37975677635055,54.29970673425002,54.29970673425002,10612100
2017-03-02,54.15812301635742,54.34285982984411,54.15812301635742,54.34285982984411,9193000
2017-03-03,54.18275451660156,54.24433188797196,54.07807251546665,54.201227258207446,15059300
2017-03-06,54.01029586791992,54.1211369332527,53.99798228201575,54.096505063395554,17066300
2017-03-07,53.6593132019043,53.94257272817462,53.64699961295774,53.89946811978674,17023100
2017-03-08,53.302162170410156,53.61621274041174,53.296007724485854,53.53000351696822,22433500
2017-03-09,53.16055679321289,53.40071182927205,53.080501982491654,53.19134312975375,21260700
2017-03-10,53.14207077026367,53.49922131280168,53.00659776879532,53.49922131280168,20643900
2017-03-13,53.185150146484375,53.25288661506964,53.03120448116312,53.19130459050204,13512300
2017-03-14,53.02505874633789,53.08663608842628,52.95116311700179,53.03121788996175,12808500
2017-03-15,53.75784683227539,53.75784683227539,53.15437754801984,53.20364130552039,19654600
2017-03-16,53.60393142700195,53.89950474305295,53.591613131635484,53.88103199805641,15807500
2017-03-17,53.622371673583984,53.727053630489536,53.59773979583262,53.727053630489536,9984500
2017-03-20,53.517669677734375,53.61619245379904,53.517669677734375,53.61619245379904,12220600
2017-03-21,53.13590621948242,53.67779347217575,53.129747075119255,53.62237526705909,16918200
2017-03-22,53.2652473449707,53.308351981489594,52.96966933880325,53.10514239587779,14054600
2017-03-23,53.283695220947266,53.419168214793956,53.1851723969093,53.22211786866718,10618900
2017-03-24,53.468448638916016,53.48692138055186,53.32681645628736,53.32681645628736,8920800
2017-03-27,53.41299057006836,53.43762244205909,53.20362670522101,53.27751762314398,7788700
2017-03-28,53.7086067199707,53.7270794626534,53.388396853295305,53.388396853295305,16871700
2017-03-29,53.81943130493164,53.91179968796061,53.70859018490711,53.74553565889825,12266300
2017-03-30,54.0719108581543,54.08422915068776,53.86254686560603,53.94259697486529,16367900
2017-03-31,54.05341720581055,54.127312838267216,53.99799900500574,54.02263088249129,11778400
2017-04-03,54.02437210083008,54.09239767161112,53.94398038904355,54.0862122420582,20664400
2017-04-04,54.04293441772461,54.104774571249536,53.98109426419969,54.03056827426014,8473900
2017-04-05,53.99964141845703,54.24082130013402,53.968718985174995,54.12950714565996,11102300
2017-04-06,54.06766891479492,54.12332363495539,53.98727719075167,54.0491173414081,7234500
2017-04-07,54.04293441772461,54.18517101712309,54.04293441772462,54.14188243784552,5457800
2017-04-10,54.11713790893555,54.185163483785786,54.08003004749865,54.12950405068076,7996900
2017-04-11,54.01197814941406,54.15421465971719,53.9501380346251,54.15421465971719,8005800
2017-04-12,54.04909133911133,54.172771580923275,53.99961735514703,54.04909133911133,8723800
2017-04-13,53.93778610229492,54.10475492800272,53.900682967270875,54.03054865795462,10446700
2017-04-17,54.09858703613281,54.11095317803777,53.943984312766986,54.00582445849318,7158700
2017-04-18,54.0861930847168,54.148033204041134,53.94396128208068,54.09237851207883,9062800
2017-04-19,54.03670883178711,54.23460000687296,54.0057911370505,54.1171052179174,8643200
2017-04-20,54.2160758972168,54.228446755853305,54.07384404959814,54.09858104877099,7766000
2017-04-21,54.172786712646484,54.24081228007382,54.10476114521914,54.19752371153825,11328200
2017-04-24,54.42632293701172,54.4325036465157,54.34592653247137,54.39540051709638,8904700
2017-04-25,54.525272369384766,54.54382393619751,54.43869524552567,54.46343224064247,12493400
2017-04-26,54.47581100463867,54.56239286666364,54.46344486326395,54.475811004638665,7269000
2017-04-27,54.51290512084961,54.51909054902771,54.42632799875346,54.47579726988033,6897900
2017-04-28,54.49435043334961,54.56855669483954,54.46342801232945,54.51908742654593,7542800
2017-05-01,54.522300720214844,54.55956242311966,54.466403427594294,54.49745800552386,10336000
2017-05-02,54.54096603393555,54.590651494711786,54.503704307486544,54.58443962754818,10792800
2017-05-03,54.590641021728516,54.62169087505713,54.52853657680586,54.584429155756624,7413400
2017-05-04,54.29873275756836,54.55336234620315,54.24904731745178,54.55336234620315,20562500
2017-05-05,54.39187240600586,54.44155782843103,54.267658849942926,54.298713423524326,14935200
2017-05-08,54.4539794921875,54.48503406729573,54.36703236779994,54.41050592999372,8199200
2017-05-09,54.41672134399414,54.559561026982976,54.41050948091452,54.52851118811129,10810000
2017-05-10,54.65270233154297,54.6775450375578,54.48501998876997,54.559543368552774,10824900
2017-05-11,54.65891647338867,54.67754731911179,54.547126660788074,54.6154429206141,8461400
2017-05-12,54.640316009521484,54.696208577769,54.59684243257414,54.689996712986655,8929900
2017-05-15,54.76454162597656,54.80801521622083,54.721068035732294,54.72727990241461,10690200
2017-05-16,54.845245361328125,54.87008807548764,54.76451009400716,54.82040264716862,12638900
2017-05-17,54.60301971435547,54.714809528013305,54.57196988394392,54.665124113440505,14055700
2017-05-18,54.665157318115234,54.752109215564865,54.422946697776844,54.44158229325771,10731800
2017-05-19,54.76454162597656,54.845276939782785,54.73348703083096,54.75832975929425,15998800
2017-05-22,54.93217468261719,54.93217468261719,54.82038487427354,54.87628214757622,7181800
2017-05-23,54.92596435546875,54.957014182592864,54.87006708542705,54.957014182592864,6998400
2017-05-24,55.019134521484375,55.03155824654397,54.90113756299499,54.96324197350458,8533600
2017-05-25,54.97567367553711,55.11851811718395,54.95704282190141,55.01914724677504,7985500
2017-05-26,55.0067138671875,55.01913285360782,54.96324030732239,54.96324030732239,2909500
