timestamp,open,high,low,close,volume
1766131200000,1.17077,1.17162,1.17062,1.17124,4914.0498
1766134800000,1.17123,1.17177,1.17087,1.17121,4985.6499
1766138400000,1.17121,1.17177,1.17087,1.17162,4898.9102
1766142000000,1.17164,1.17176,1.17074,1.17113,4825.9902
1766145600000,1.17111,1.17152,1.17076,1.17101,3126.3
1766149200000,1.17101,1.17193,1.17021,1.17191,7715.7598
1766152800000,1.17192,1.17377,1.17188,1.17264,6981.7002
1766156400000,1.17263,1.17284,1.17093,1.17094,8281.9502
1766160000000,1.17096,1.1721,1.17082,1.17208,5665.21
1766163600000,1.17208,1.17208,1.17133,1.17191,2838.5
1766167200000,1.17191,1.17271,1.17179,1.172,3745.7
1766170800000,1.17198,1.17251,1.17161,1.17235,2178.6799
1766174400000,1.17235,1.17255,1.17063,1.17097,2178.77
1766178000000,1.17095,1.17137,1.17059,1.17103,1973.23
1766181600000,1.17103,1.17103,1.17103,1.17103,0
1766185200000,1.17103,1.17103,1.17103,1.17103,0
1766188800000,1.17103,1.17103,1.17103,1.17103,0
1766192400000,1.17103,1.17103,1.17103,1.17103,0
1766196000000,1.17103,1.17103,1.17103,1.17103,0
1766199600000,1.17103,1.17103,1.17103,1.17103,0
1766203200000,1.17103,1.17103,1.17103,1.17103,0
1766206800000,1.17103,1.17103,1.17103,1.17103,0
1766210400000,1.17103,1.17103,1.17103,1.17103,0
1766214000000,1.17103,1.17103,1.17103,1.17103,0
1766217600000,1.17103,1.17103,1.17103,1.17103,0
1766221200000,1.17103,1.17103,1.17103,1.17103,0
1766224800000,1.17103,1.17103,1.17103,1.17103,0
1766228400000,1.17103,1.17103,1.17103,1.17103,0
1766232000000,1.17103,1.17103,1.17103,1.17103,0
1766235600000,1.17103,1.17103,1.17103,1.17103,0
1766239200000,1.17103,1.17103,1.17103,1.17103,0
1766242800000,1.17103,1.17103,1.17103,1.17103,0
1766246400000,1.17103,1.17103,1.17103,1.17103,0
1766250000000,1.17103,1.17103,1.17103,1.17103,0
1766253600000,1.17103,1.17103,1.17103,1.17103,0
1766257200000,1.17103,1.17103,1.17103,1.17103,0
1766260800000,1.17103,1.17103,1.17103,1.17103,0
1766264400000,1.17103,1.17103,1.17103,1.17103,0
1766268000000,1.17103,1.17103,1.17103,1.17103,0
1766271600000,1.17103,1.17103,1.17103,1.17103,0
1766275200000,1.17103,1.17103,1.17103,1.17103,0
1766278800000,1.17103,1.17103,1.17103,1.17103,0
1766282400000,1.17103,1.17103,1.17103,1.17103,0
1766286000000,1.17103,1.17103,1.17103,1.17103,0
1766289600000,1.17103,1.17103,1.17103,1.17103,0
1766293200000,1.17103,1.17103,1.17103,1.17103,0
1766296800000,1.17103,1.17103,1.17103,1.17103,0
1766300400000,1.17103,1.17103,1.17103,1.17103,0
1766304000000,1.17103,1.17103,1.17103,1.17103,0
1766307600000,1.17103,1.17103,1.17103,1.17103,0
1766311200000,1.17103,1.17103,1.17103,1.17103,0
1766314800000,1.17103,1.17103,1.17103,1.17103,0
